human_time,human_temp,human_pressure,temp,pressure,humidity,temp_min,temp_max,sea_level,grnd_level,timestamp,rain3h
2017-04-14 10:30:00 MSK,4.5,749,277.65,999,69,277.15,278.15,NA,NA,1492155000,NA
2017-04-14 10:30:00 MSK,4.5,749,277.66,999,69,277.15,278.15,NA,NA,1492155000,NA
2017-04-14 11:00:00 MSK,4.3,749,277.41,999,69,276.15,278.15,NA,NA,1492156800,NA
2017-04-14 11:30:00 MSK,4.3,749,277.41,999,69,276.15,278.15,NA,NA,1492158600,NA
2017-04-14 12:00:00 MSK,4.3,749,277.41,999,69,276.15,279.15,NA,NA,1492160400,NA
2017-04-14 12:00:00 MSK,4.3,749,277.42,999,69,276.15,279.15,NA,NA,1492160400,NA
2017-04-14 12:30:00 MSK,4.3,750,277.41,1e3,69,276.15,279.15,NA,NA,1492162200,NA
2017-04-14 12:30:00 MSK,4.3,750,277.42,1e3,69,276.15,279.15,NA,NA,1492162200,NA
2017-04-14 13:00:00 MSK,4.3,750,277.42,1e3,74,275.15,280.15,NA,NA,1492164000,NA
2017-04-14 13:00:00 MSK,4.3,750,277.43,1e3,74,275.15,280.15,NA,NA,1492164000,NA
2017-04-14 13:30:00 MSK,3.8,750,276.92,1e3,69,275.15,279.15,NA,NA,1492165800,NA
2017-04-14 14:00:00 MSK,4.3,750,277.42,1e3,69,276.15,280.15,NA,NA,1492167600,NA
2017-04-14 14:30:00 MSK,3.3,750,276.41,1e3,74,275.15,278.15,NA,NA,1492169400,NA
2017-04-14 14:30:00 MSK,3.3,750,276.42,1e3,74,275.15,278.15,NA,NA,1492169400,NA
2017-04-14 15:00:00 MSK,3.3,750,276.41,1e3,69,275.15,278.15,NA,NA,1492171200,NA
2017-04-14 15:00:00 MSK,3.3,750,276.42,1e3,69,275.15,278.15,NA,NA,1492171200,NA
2017-04-14 15:30:00 MSK,3,750,276.16,1e3,69,275.15,278.15,NA,NA,1492173000,NA
2017-04-14 15:30:00 MSK,3,750,276.17,1e3,69,275.15,278.15,NA,NA,1492173000,NA
2017-04-14 16:00:00 MSK,2.8,750,275.91,1e3,69,275.15,277.15,NA,NA,1492174800,NA
2017-04-14 16:30:00 MSK,2,750,275.16,1e3,69,274.15,276.15,NA,NA,1492176600,NA
2017-04-14 17:00:00 MSK,1.8,751,274.91,1001,69,274.15,276.15,NA,NA,1492178400,NA
2017-04-14 17:30:00 MSK,1.8,751,274.91,1001,69,274.15,276.15,NA,NA,1492180200,NA
2017-04-14 18:00:00 MSK,1.5,751,274.66,1001,69,274.15,275.15,NA,NA,1492182000,NA
2017-04-14 18:30:00 MSK,1.5,751,274.66,1001,64,274.15,275.15,NA,NA,1492183800,NA
2017-04-14 19:00:00 MSK,1.5,751,274.66,1001,69,274.15,275.15,NA,NA,1492185600,NA
2017-04-14 19:30:00 MSK,1.3,751,274.41,1001,64,274.15,275.15,NA,NA,1492187400,NA
2017-04-14 20:00:00 MSK,1.3,751,274.41,1001,59,274.15,275.15,NA,NA,1492189200,NA
2017-04-14 20:30:00 MSK,1,751,274.16,1001,68,273.15,275.15,NA,NA,1492191000,NA
2017-04-14 21:00:00 MSK,0.8,752,273.9,1002,68,273.15,274.15,NA,NA,1492192800,NA
2017-04-14 21:30:00 MSK,0.8,752,273.9,1002,68,273.15,274.15,NA,NA,1492194600,NA
2017-04-14 22:00:00 MSK,1,752,274.16,1002,68,273.15,275.15,NA,NA,1492196400,NA
2017-04-14 22:30:00 MSK,0.5,751,273.66,1001,74,272.15,275.15,NA,NA,1492198200,NA
2017-04-14 23:00:00 MSK,0,751,273.16,1001,74,272.15,274.15,NA,NA,1492200000,NA
2017-04-14 23:30:00 MSK,-0.5,751,272.66,1001,79,271.15,274.15,NA,NA,1492201800,NA
2017-04-15 00:00:00 MSK,-1,751,272.16,1001,79,271.15,273.15,NA,NA,1492203600,NA
2017-04-15 00:30:00 MSK,-1.5,751,271.66,1001,79,270.15,273.15,NA,NA,1492205400,NA
2017-04-15 01:00:00 MSK,-2,751,271.16,1001,74,270.15,272.15,NA,NA,1492207200,NA
2017-04-15 01:30:00 MSK,-2,751,271.16,1001,79,270.15,272.15,NA,NA,1492209000,NA
2017-04-15 02:00:00 MSK,-2.2,751,270.91,1001,79,270.15,272.15,NA,NA,1492210800,NA
2017-04-15 02:30:00 MSK,-2.5,751,270.66,1001,79,269.15,272.15,NA,NA,1492212600,NA
2017-04-15 03:00:00 MSK,-2.8,751,270.4,1001,79,269.15,271.15,NA,NA,1492214400,NA
2017-04-15 03:30:00 MSK,-3,751,270.16,1001,86,269.15,271.15,NA,NA,1492216200,NA
2017-04-15 04:00:00 MSK,-3,751,270.16,1001,86,269.15,271.15,NA,NA,1492218000,NA
2017-04-15 04:30:00 MSK,-2.5,751,270.65,1001,79,270.15,271.15,NA,NA,1492219800,NA
2017-04-15 05:00:00 MSK,-2.7,751,270.41,1001,79,270.15,271.15,NA,NA,1492221600,NA
2017-04-15 05:30:00 MSK,-3,751,270.16,1001,79,269.15,271.15,NA,NA,1492223400,NA
2017-04-15 06:00:00 MSK,-2.7,751,270.41,1001,73,270.15,271.15,NA,NA,1492225200,NA
2017-04-15 06:30:00 MSK,-2.5,751,270.65,1001,73,270.15,271.15,NA,NA,1492227000,NA
2017-04-15 07:00:00 MSK,-2,752,271.16,1002,68,270.15,272.15,NA,NA,1492228800,NA
2017-04-15 07:30:00 MSK,-1.7,752,271.41,1002,73,270.15,272.15,NA,NA,1492230600,NA
2017-04-15 08:00:00 MSK,-1.5,752,271.66,1002,68,270.15,273.15,NA,NA,1492232400,NA
2017-04-15 08:00:00 MSK,-1.5,752,271.67,1002,68,270.15,273.15,NA,NA,1492232400,NA
2017-04-15 08:30:00 MSK,-1.2,752,271.91,1002,58,271.15,273.15,NA,NA,1492234200,NA
2017-04-15 09:00:00 MSK,-1.2,752,271.91,1002,58,271.15,273.15,NA,NA,1492236000,NA
2017-04-15 09:30:00 MSK,-1,752,272.16,1002,58,271.15,273.15,NA,NA,1492237800,NA
2017-04-15 10:00:00 MSK,-0.5,752,272.65,1002,54,272.15,273.15,NA,NA,1492239600,NA
2017-04-15 10:00:00 MSK,-0.5,752,272.66,1002,54,272.15,273.15,NA,NA,1492239600,NA
2017-04-15 10:30:00 MSK,-0.5,752,272.66,1002,58,271.15,273.15,NA,NA,1492241400,NA
2017-04-15 11:00:00 MSK,-0.5,752,272.66,1003,58,271.15,273.15,NA,NA,1492243200,NA
2017-04-15 11:30:00 MSK,0.8,752,273.91,1003,54,272.15,275.15,NA,NA,1492245000,NA
2017-04-15 12:00:00 MSK,0.8,752,273.91,1003,58,272.15,275.15,NA,NA,1492246800,NA
2017-04-15 12:30:00 MSK,1.3,752,274.41,1003,58,272.15,276.15,NA,NA,1492248600,NA
2017-04-15 13:00:00 MSK,1.3,752,274.41,1003,54,272.15,275.15,NA,NA,1492250400,NA
2017-04-15 13:30:00 MSK,1.8,752,274.91,1003,63,273.15,276.15,NA,NA,1492252200,NA
2017-04-15 14:00:00 MSK,2,752,275.16,1003,63,273.15,276.15,NA,NA,1492254000,NA
2017-04-15 14:30:00 MSK,3,752,276.16,1003,51,275.15,277.15,NA,NA,1492255800,NA
2017-04-15 15:00:00 MSK,3.3,752,276.41,1003,47,275.15,277.15,NA,NA,1492257600,NA
2017-04-15 15:30:00 MSK,3.3,752,276.41,1003,44,276.15,277.15,NA,NA,1492259400,NA
2017-04-15 16:00:00 MSK,3.8,752,276.9,1003,47,276.15,277.15,NA,NA,1492261200,NA
2017-04-15 16:30:00 MSK,3.8,752,276.9,1003,47,276.15,277.15,NA,NA,1492263000,NA
2017-04-15 17:00:00 MSK,3.8,752,276.9,1003,47,276.15,277.15,NA,NA,1492264800,NA
2017-04-15 17:30:00 MSK,4,752,277.15,1003,44,276.15,278.15,NA,NA,1492266600,NA
2017-04-15 18:00:00 MSK,3.8,752,276.9,1003,44,276.15,277.15,NA,NA,1492268400,NA
2017-04-15 18:30:00 MSK,3.3,752,276.41,1003,43,275.15,277.15,NA,NA,1492270200,NA
2017-04-15 19:00:00 MSK,2.8,752,275.9,1003,47,275.15,276.15,NA,NA,1492272000,NA
2017-04-15 19:30:00 MSK,2,752,275.16,1003,50,274.15,276.15,NA,NA,1492273800,NA
2017-04-15 20:00:00 MSK,1.8,752,274.9,1003,50,274.15,275.15,NA,NA,1492275600,NA
2017-04-15 20:30:00 MSK,1.3,752,274.41,1003,62,273.15,275.15,NA,NA,1492277400,NA
2017-04-15 21:00:00 MSK,0.8,752,273.91,1003,62,273.15,275.15,NA,NA,1492279200,NA
2017-04-15 21:30:00 MSK,0.5,752,273.66,1003,62,272.15,275.15,NA,NA,1492281000,NA
2017-04-15 22:00:00 MSK,0.2,752,273.4,1003,68,272.15,274.15,NA,NA,1492282800,NA
2017-04-15 22:30:00 MSK,-0.5,753,272.65,1004,58,271.15,274.15,NA,NA,1492284600,NA
2017-04-15 23:00:00 MSK,-0.8,753,272.4,1004,58,271.15,273.15,NA,NA,1492286400,NA
2017-04-15 23:30:00 MSK,-1,753,272.15,1004,58,271.15,273.15,NA,NA,1492288200,NA
2017-04-16 00:00:00 MSK,-0.7,753,272.41,1004,73,270.15,274.15,NA,NA,1492290000,NA
2017-04-16 00:00:00 MSK,-0.7,753,272.42,1004,73,270.15,274.15,NA,NA,1492290000,NA
2017-04-16 00:30:00 MSK,-1,753,272.16,1004,68,270.15,273.15,NA,NA,1492291800,NA
2017-04-16 01:00:00 MSK,-0.7,753,272.41,1004,63,271.15,273.15,NA,NA,1492293600,NA
2017-04-16 01:30:00 MSK,-1,753,272.16,1004,68,271.15,273.15,NA,NA,1492295400,NA
2017-04-16 02:00:00 MSK,-1.2,753,271.9,1004,63,271.15,272.15,NA,NA,1492297200,NA
2017-04-16 02:30:00 MSK,-1.5,753,271.65,1004,63,271.15,272.15,NA,NA,1492299000,NA
2017-04-16 03:00:00 MSK,-1.5,754,271.66,1005,58,271.15,272.15,NA,NA,1492300800,NA
2017-04-16 03:30:00 MSK,-1.7,754,271.44,1005,85,269.15,272.15,NA,NA,1492302600,NA
2017-04-16 03:30:00 MSK,-2,754,271.17,1005,85,269.15,272.15,NA,NA,1492302600,NA
2017-04-16 04:00:00 MSK,-2,753,271.17,1004,79,269.15,272.15,NA,NA,1492304400,NA
2017-04-16 04:30:00 MSK,-2,753,271.17,1004,85,269.15,272.15,NA,NA,1492306200,NA
2017-04-16 05:00:00 MSK,-2.3,753,270.83,1004,73,269.15,272.15,NA,NA,1492308000,NA
2017-04-16 05:30:00 MSK,-2.6,754,270.5,1005,85,269.15,271.15,NA,NA,1492309800,NA
2017-04-16 06:00:00 MSK,-2.3,754,270.82,1005,79,270.15,271.15,NA,NA,1492311600,NA
2017-04-16 06:30:00 MSK,-2,754,271.15,1005,74,271.15,271.15,NA,NA,1492313400,NA
2017-04-16 07:00:00 MSK,-0.8,754,272.4,1005,63,272.15,273.15,NA,NA,1492315200,NA
2017-04-16 07:30:00 MSK,-0.5,754,272.66,1005,63,272.15,273.15,NA,NA,1492317000,NA
2017-04-16 08:00:00 MSK,0,754,273.16,1005,63,272.15,274.15,NA,NA,1492318800,NA
2017-04-16 08:30:00 MSK,1,754,274.15,1005,55,273.15,275.15,NA,NA,1492320600,NA
2017-04-16 09:00:00 MSK,1.3,753,274.41,1004,77,273.15,275.15,NA,NA,1492322400,NA
2017-04-16 09:30:00 MSK,2.3,753,275.41,1004,43,274.15,276.15,NA,NA,1492324200,NA
2017-04-16 10:00:00 MSK,3,753,276.16,1004,47,274.15,277.15,NA,NA,1492326000,NA
2017-04-16 10:30:00 MSK,3.8,753,276.91,1004,43,275.15,278.15,NA,NA,1492327800,NA
2017-04-16 11:00:00 MSK,3.8,753,276.91,1004,40,276.15,278.15,NA,NA,1492329600,NA
2017-04-16 11:30:00 MSK,4.3,752,277.41,1003,44,276.15,278.15,NA,NA,1492331400,NA
2017-04-16 12:00:00 MSK,4.3,752,277.41,1003,44,276.15,278.15,NA,NA,1492333200,NA
2017-04-16 12:30:00 MSK,4.8,752,277.91,1002,41,277.15,279.15,NA,NA,1492335000,NA
2017-04-16 13:00:00 MSK,4.8,752,277.91,1002,48,277.15,279.15,NA,NA,1492336800,NA
2017-04-16 13:30:00 MSK,4.2,751,277.4,1001,48,276.15,278.15,NA,NA,1492338600,NA
2017-04-16 14:00:00 MSK,3.2,751,276.4,1001,51,275.15,277.15,NA,NA,1492340400,NA
2017-04-16 14:30:00 MSK,3,751,276.16,1001,60,274.15,277.15,NA,NA,1492342200,NA
2017-04-16 15:00:00 MSK,2.3,751,275.41,1001,95,274.15,277.15,NA,NA,1492344000,NA
2017-04-16 15:00:00 MSK,2.3,751,275.42,1001,95,274.15,277.15,NA,NA,1492344000,NA
2017-04-16 15:30:00 MSK,2,750,275.16,1e3,95,274.15,276.15,NA,NA,1492345800,NA
2017-04-16 16:00:00 MSK,1.8,750,274.91,1e3,97,274.15,276.15,NA,NA,1492347600,NA
2017-04-16 16:00:00 MSK,1.8,750,274.91,1e3,98,274.15,276.15,NA,NA,1492347600,NA
2017-04-16 16:30:00 MSK,2,750,275.16,1e3,98,274.15,276.15,NA,NA,1492349400,NA
2017-04-16 17:00:00 MSK,2,749,275.16,999,98,274.15,276.15,NA,NA,1492351200,NA
2017-04-16 17:30:00 MSK,2.3,749,275.41,999,98,274.15,276.15,NA,NA,1492353000,NA
2017-04-16 18:00:00 MSK,2.3,749,275.41,999,98,274.15,276.15,NA,NA,1492354800,NA
2017-04-16 18:30:00 MSK,2.3,749,275.41,998,98,274.15,276.15,NA,NA,1492356600,NA
2017-04-16 19:00:00 MSK,2.3,749,275.42,999,94,273.15,277.15,NA,NA,1492358400,NA
2017-04-16 19:30:00 MSK,2.3,749,275.41,999,94,274.15,276.15,NA,NA,1492360200,NA
2017-04-16 20:00:00 MSK,2.3,749,275.41,999,94,274.15,276.15,NA,NA,1492362000,NA
2017-04-16 20:30:00 MSK,2.3,749,275.41,999,94,274.15,276.15,NA,NA,1492363800,NA
2017-04-16 21:00:00 MSK,2.3,749,275.41,999,94,274.15,276.15,NA,NA,1492365600,NA
2017-04-16 21:30:00 MSK,2,749,275.16,999,94,274.15,276.15,NA,NA,1492367400,NA
2017-04-16 22:00:00 MSK,2.3,749,275.41,998,94,274.15,276.15,NA,NA,1492369200,NA
2017-04-16 22:00:00 MSK,2.3,749,275.41,998,95,274.15,276.15,NA,NA,1492369200,NA
2017-04-16 22:30:00 MSK,1.5,749,274.66,998,95,273.15,275.15,NA,NA,1492371000,NA
2017-04-16 23:00:00 MSK,1.5,749,274.66,998,95,273.15,275.15,NA,NA,1492372800,NA
2017-04-16 23:30:00 MSK,1.8,749,274.92,998,95,273.15,276.15,NA,NA,1492374600,NA
2017-04-17 00:00:00 MSK,1.8,749,274.92,998,95,273.15,276.15,NA,NA,1492376400,NA
2017-04-17 00:00:00 MSK,1.7,749,274.84,998,95,273.15,276.15,NA,NA,1492376400,NA
2017-04-17 00:30:00 MSK,1.7,749,274.84,998,95,273.15,276.15,NA,NA,1492378200,NA
2017-04-17 01:00:00 MSK,1,749,274.17,998,93,273.15,275.15,NA,NA,1492380000,NA
2017-04-17 01:30:00 MSK,1,748,274.18,997,93,273.15,276.15,NA,NA,1492381800,NA
2017-04-17 02:00:00 MSK,1.7,748,274.85,997,93,273.15,277.15,NA,NA,1492383600,NA
2017-04-17 02:00:00 MSK,1.7,748,274.86,997,93,273.15,277.15,NA,NA,1492383600,NA
2017-04-17 02:30:00 MSK,1,749,274.17,998,93,273.15,275.15,NA,NA,1492385400,NA
2017-04-17 03:00:00 MSK,0.7,748,273.84,997,93,273.15,275.15,NA,NA,1492387200,NA
2017-04-17 03:30:00 MSK,0,749,273.17,998,100,272.15,274.15,NA,NA,1492389000,NA
2017-04-17 04:00:00 MSK,0,749,273.16,998,100,271.15,274.15,NA,NA,1492390800,NA
2017-04-17 04:30:00 MSK,-0.5,749,272.66,999,100,270.15,274.15,NA,NA,1492392600,NA
2017-04-17 04:30:00 MSK,-0.5,749,272.67,999,100,270.15,274.15,NA,NA,1492392600,NA
2017-04-17 05:30:00 MSK,-1.2,750,271.91,1e3,86,270.15,274.15,NA,NA,1492396200,NA
2017-04-17 05:30:00 MSK,-1.2,750,271.92,1e3,92,270.15,274.15,NA,NA,1492396200,NA
2017-04-17 06:00:00 MSK,-2.2,751,270.91,1001,86,270.15,272.15,NA,NA,1492398000,NA
2017-04-17 06:30:00 MSK,-2.2,752,270.91,1002,86,270.15,272.15,NA,NA,1492399800,NA
2017-04-17 07:00:00 MSK,-2.5,752,270.65,1002,86,270.15,271.15,NA,NA,1492401600,NA
2017-04-17 07:00:00 MSK,-2.5,752,270.66,1002,86,270.15,271.15,NA,NA,1492401600,NA
2017-04-17 07:30:00 MSK,-2.5,752,270.66,1003,86,270.15,271.15,NA,NA,1492403400,NA
2017-04-17 08:00:00 MSK,-2.5,753,270.66,1004,86,270.15,271.15,NA,NA,1492405200,NA
2017-04-17 08:30:00 MSK,-2.5,754,270.66,1005,86,270.15,271.15,NA,NA,1492407000,NA
2017-04-17 09:00:00 MSK,-2.5,754,270.65,1005,86,270.15,271.15,NA,NA,1492408800,NA
2017-04-17 09:00:00 MSK,-2.5,754,270.66,1005,86,270.15,271.15,NA,NA,1492408800,NA
2017-04-17 09:30:00 MSK,-2.5,755,270.65,1006,86,270.15,271.15,NA,NA,1492410600,NA
2017-04-17 09:30:00 MSK,-2.5,755,270.66,1006,86,270.15,271.15,NA,NA,1492410600,NA
2017-04-17 10:00:00 MSK,-2.5,755,270.65,1006,79,270.15,271.15,NA,NA,1492412400,NA
2017-04-17 10:00:00 MSK,-2.5,755,270.66,1006,79,270.15,271.15,NA,NA,1492412400,NA
2017-04-17 10:30:00 MSK,-2,755,271.15,1007,74,271.15,271.15,NA,NA,1492414200,NA
2017-04-17 11:00:00 MSK,-1.5,755,271.65,1007,68,271.15,272.15,NA,NA,1492416000,NA
2017-04-17 11:00:00 MSK,-1.5,755,271.66,1007,68,271.15,272.15,NA,NA,1492416000,NA
2017-04-17 11:30:00 MSK,-1,756,272.15,1008,68,271.15,273.15,NA,NA,1492417800,NA
2017-04-17 12:00:00 MSK,-1.2,756,271.9,1008,68,271.15,272.15,NA,NA,1492419600,NA
2017-04-17 12:30:00 MSK,-1.2,757,271.9,1009,68,271.15,272.15,NA,NA,1492421400,NA
2017-04-17 13:00:00 MSK,-0.5,757,272.65,1009,68,272.15,273.15,NA,NA,1492423200,NA
2017-04-17 13:00:00 MSK,-0.5,757,272.66,1009,68,272.15,273.15,NA,NA,1492423200,NA
2017-04-17 13:30:00 MSK,-0.5,757,272.64,1009,63,272.15,273.15,NA,NA,1492425000,NA
2017-04-17 13:30:00 MSK,-0.5,757,272.66,1009,63,272.15,273.15,NA,NA,1492425000,NA
2017-04-17 14:00:00 MSK,-0.2,758,272.91,1010,63,272.15,274.15,NA,NA,1492426800,NA
2017-04-17 14:30:00 MSK,-0.2,758,272.91,1010,68,272.15,274.15,NA,NA,1492428600,NA
2017-04-17 15:00:00 MSK,-0.5,758,272.65,1010,63,272.15,273.15,NA,NA,1492430400,NA
2017-04-17 15:00:00 MSK,-0.5,758,272.66,1010,63,272.15,273.15,NA,NA,1492430400,NA
2017-04-17 15:30:00 MSK,-0.5,758,272.65,1011,68,272.15,273.15,NA,NA,1492432200,NA
2017-04-17 16:00:00 MSK,-0.2,758,272.9,1011,75,272.15,273.15,NA,NA,1492434000,NA
2017-04-17 16:00:00 MSK,-0.2,758,272.9,1011,73,272.15,273.15,NA,NA,1492434000,NA
2017-04-17 16:30:00 MSK,-0.2,758,272.9,1011,63,272.15,273.15,NA,NA,1492435800,NA
2017-04-17 17:00:00 MSK,-0.2,759,272.9,1012,73,272.15,273.15,NA,NA,1492437600,NA
2017-04-17 17:30:00 MSK,0,759,273.15,1012,73,273.15,273.15,NA,NA,1492439400,NA
2017-04-17 18:00:00 MSK,0.3,759,273.41,1012,68,272.15,274.15,NA,NA,1492441200,NA
2017-04-17 18:30:00 MSK,0,760,273.16,1013,63,272.15,274.15,NA,NA,1492443000,NA
2017-04-17 19:00:00 MSK,0,760,273.15,1013,70,273.15,273.15,NA,NA,1492444800,NA
2017-04-17 19:30:00 MSK,-0.5,760,272.65,1013,58,272.15,273.15,NA,NA,1492446600,NA
2017-04-17 20:00:00 MSK,-1.2,761,271.91,1014,63,271.15,273.15,NA,NA,1492448400,NA
2017-04-17 20:30:00 MSK,-1.5,761,271.65,1014,63,271.15,272.15,NA,NA,1492450200,NA
2017-04-17 21:00:00 MSK,-2,761,271.16,1014,68,270.15,272.15,NA,NA,1492452000,NA
2017-04-17 21:30:00 MSK,-2.2,761,270.91,1015,63,270.15,272.15,NA,NA,1492453800,NA
2017-04-17 22:00:00 MSK,-2,761,271.15,1015,68,271.15,271.15,NA,NA,1492455600,NA
2017-04-17 22:30:00 MSK,-2.2,761,270.9,1015,63,270.15,271.15,NA,NA,1492457400,NA
2017-04-17 23:00:00 MSK,-2.8,761,270.4,1015,68,269.15,271.15,NA,NA,1492459200,NA
2017-04-17 23:30:00 MSK,-3.5,761,269.65,1015,73,269.15,270.15,NA,NA,1492461000,NA
2017-04-18 00:00:00 MSK,-3.2,762,269.91,1016,73,269.15,271.15,NA,NA,1492462800,NA
2017-04-18 00:30:00 MSK,-3.7,762,269.41,1016,73,269.15,270.15,NA,NA,1492464600,NA
2017-04-18 01:00:00 MSK,-3.5,762,269.65,1016,73,269.15,270.15,NA,NA,1492466400,NA
2017-04-18 01:00:00 MSK,-3.5,762,269.66,1016,73,269.15,270.15,NA,NA,1492466400,NA
2017-04-18 01:30:00 MSK,-4.2,762,268.91,1016,79,268.15,270.15,NA,NA,1492468200,NA
2017-04-18 02:00:00 MSK,-4.2,763,268.91,1017,79,268.15,270.15,NA,NA,1492470000,NA
2017-04-18 02:30:00 MSK,-4.3,763,268.89,1017,79,268.15,270.15,NA,NA,1492471800,NA
2017-04-18 03:00:00 MSK,-4.5,763,268.64,1017,85,268.15,270.15,NA,NA,1492473600,NA
2017-04-18 03:00:00 MSK,-4.3,763,268.84,1017,85,268.15,270.15,NA,NA,1492473600,NA
2017-04-18 03:30:00 MSK,-5,763,268.17,1017,85,267.15,269.15,NA,NA,1492475400,NA
2017-04-18 04:00:00 MSK,-4.3,764,268.82,1018,85,268.15,269.15,NA,NA,1492477200,NA
2017-04-18 04:30:00 MSK,-5.3,764,267.82,1018,85,267.15,268.15,NA,NA,1492479000,NA
2017-04-18 05:00:00 MSK,-5,764,268.15,1018,79,268.15,268.15,NA,NA,1492480800,NA
2017-04-18 05:30:00 MSK,-6,764,267.16,1018,85,266.15,268.15,NA,NA,1492482600,NA
2017-04-18 06:00:00 MSK,-4.7,764,268.41,1019,85,268.15,269.15,NA,NA,1492484400,NA
2017-04-18 06:30:00 MSK,-4,764,269.16,1019,92,268.15,270.15,NA,NA,1492486200,NA
2017-04-18 07:00:00 MSK,-3.5,764,269.65,1019,85,269.15,270.15,NA,NA,1492488000,NA
2017-04-18 07:00:00 MSK,-3.5,764,269.66,1019,85,269.15,270.15,NA,NA,1492488000,NA
2017-04-18 07:30:00 MSK,-2.5,765,270.66,1020,86,270.15,271.15,NA,NA,1492489800,NA
2017-04-18 08:00:00 MSK,-1.7,765,271.41,1020,79,271.15,272.15,NA,NA,1492491600,NA
2017-04-18 08:30:00 MSK,-0.7,765,272.41,1020,74,272.15,273.15,NA,NA,1492493400,NA
2017-04-18 09:00:00 MSK,0.5,765,273.65,1020,88,273.15,274.15,NA,NA,1492495200,NA
2017-04-18 09:00:00 MSK,0.5,765,273.66,1020,88,273.15,274.15,NA,NA,1492495200,NA
2017-04-18 09:30:00 MSK,0.2,766,273.4,1021,88,273.15,274.15,NA,NA,1492497000,NA
2017-04-18 10:00:00 MSK,0.8,766,273.91,1021,81,273.15,275.15,NA,NA,1492498800,NA
2017-04-18 10:30:00 MSK,1.8,766,274.9,1021,59,274.15,276.15,NA,NA,1492500600,NA
2017-04-18 11:00:00 MSK,2,766,275.18,1021,59,274.15,276.15,NA,NA,1492502400,NA
2017-04-18 11:30:00 MSK,1.8,767,274.9,1022,59,274.15,276.15,NA,NA,1492504200,NA
2017-04-18 12:00:00 MSK,1.5,767,274.65,1022,64,274.15,275.15,NA,NA,1492506000,NA
2017-04-18 12:00:00 MSK,1.5,767,274.66,1022,64,274.15,275.15,NA,NA,1492506000,NA
2017-04-18 12:30:00 MSK,1.5,767,274.65,1022,59,274.15,275.15,NA,NA,1492507800,NA
2017-04-18 12:30:00 MSK,1.5,767,274.66,1022,59,274.15,275.15,NA,NA,1492507800,NA
2017-04-18 13:00:00 MSK,2.3,767,275.41,1022,64,274.15,276.15,NA,NA,1492509600,NA
2017-04-18 13:30:00 MSK,2,767,275.16,1022,59,274.15,276.15,NA,NA,1492511400,NA
2017-04-18 14:00:00 MSK,2.5,767,275.66,1023,59,274.15,277.15,NA,NA,1492513200,NA
2017-04-18 14:30:00 MSK,2.3,767,275.41,1023,59,274.15,276.15,NA,NA,1492515000,NA
2017-04-18 15:00:00 MSK,2.3,767,275.41,1023,64,274.15,276.15,NA,NA,1492516800,NA
2017-04-18 15:30:00 MSK,2.3,767,275.41,1023,59,274.15,276.15,NA,NA,1492518600,NA
2017-04-18 16:00:00 MSK,2.3,767,275.41,1023,64,274.15,276.15,NA,NA,1492520400,NA
2017-04-18 16:30:00 MSK,2.3,767,275.41,1023,59,274.15,276.15,NA,NA,1492522200,NA
2017-04-18 17:00:00 MSK,2,767,275.16,1023,59,274.15,276.15,NA,NA,1492524000,NA
2017-04-18 17:30:00 MSK,2,768,275.18,1024,59,274.15,276.15,NA,NA,1492525800,NA
2017-04-18 18:00:00 MSK,1.5,768,274.65,1024,55,274.15,275.15,NA,NA,1492527600,NA
2017-04-18 18:00:00 MSK,1.5,768,274.66,1024,55,274.15,275.15,NA,NA,1492527600,NA
2017-04-18 18:30:00 MSK,1.3,768,274.41,1024,66,273.15,275.15,NA,NA,1492529400,NA
2017-04-18 18:30:00 MSK,1.3,768,274.41,1024,67,273.15,275.15,NA,NA,1492529400,NA
2017-04-18 19:00:00 MSK,1,768,274.16,1024,67,273.15,275.15,NA,NA,1492531200,NA
2017-04-18 19:30:00 MSK,0.5,769,273.66,1025,67,273.15,274.15,NA,NA,1492533000,NA
2017-04-18 20:00:00 MSK,0.3,769,273.41,1025,68,272.15,274.15,NA,NA,1492534800,NA
2017-04-18 20:30:00 MSK,0,769,273.18,1025,68,272.15,274.15,NA,NA,1492536600,NA
2017-04-18 21:00:00 MSK,0.1,769,273.2,1025,74,272.15,274.15,NA,NA,1492538400,NA
2017-04-18 21:00:00 MSK,-0.3,769,272.82,1025,74,272.15,273.15,NA,NA,1492538400,NA
2017-04-18 21:30:00 MSK,-0.7,769,272.49,1025,74,272.15,273.15,NA,NA,1492540200,NA
2017-04-18 22:00:00 MSK,-0.7,769,272.49,1025,74,272.15,273.15,NA,NA,1492542000,NA
2017-04-18 22:30:00 MSK,-0.7,769,272.49,1025,68,272.15,273.15,NA,NA,1492543800,NA
2017-04-18 23:00:00 MSK,-0.7,769,272.49,1025,74,272.15,273.15,NA,NA,1492545600,NA
2017-04-18 23:30:00 MSK,-1.7,769,271.49,1025,74,271.15,272.15,NA,NA,1492547400,NA
2017-04-19 00:00:00 MSK,-1.7,769,271.49,1025,74,271.15,272.15,NA,NA,1492549200,NA
2017-04-19 00:30:00 MSK,-2.3,769,270.84,1025,79,270.15,272.15,NA,NA,1492551000,NA
2017-04-19 01:00:00 MSK,-2,769,271.16,1025,79,270.15,272.15,NA,NA,1492552800,NA
2017-04-19 01:00:00 MSK,-2,769,271.17,1025,79,270.15,272.15,NA,NA,1492552800,NA
